13146;-0.00;0.01;1.00;1.51
13147;-0.00;0.01;1.00;0.92
13148;-0.00;0.00;0.99;1.76
13149;-0.00;0.00;1.00;1.34
13150;-0.00;0.00;1.00;1.43
13151;-0.00;0.01;1.00;1.51
13152;-0.00;0.00;1.00;1.68
13153;-0.00;0.00;1.00;1.68
13154;-0.01;0.01;1.00;0.67
13155;-0.00;0.00;1.00;1.43
13156;-0.00;0.00;1.00;1.51
13157;-0.00;0.00;1.00;1.68
13158;-0.00;0.01;1.00;0.92
13159;-0.00;0.00;1.00;1.76
13160;-0.00;0.01;1.00;1.34
13161;-0.00;0.00;1.00;1.43
13162;-0.00;0.00;0.99;1.34
13163;-0.00;0.01;1.00;1.43
13164;-0.00;0.01;1.00;1.43
13165;-0.00;0.00;1.00;1.26
13166;-0.00;0.01;1.00;1.26
13167;-0.00;0.00;1.00;1.34
13168;-0.00;0.01;1.00;1.17
13169;-0.00;0.01;1.00;1.26
13170;-0.00;0.00;1.00;1.01
13171;-0.00;0.01;1.00;1.51
13172;-0.01;0.00;1.00;1.17
13173;-0.00;0.00;1.00;1.51
13174;0.00;0.01;1.00;1.26
13175;-0.00;0.01;1.00;1.68
13176;0.00;0.00;1.00;0.84
13177;-0.00;0.00;1.00;1.34
13178;-0.00;0.00;1.00;1.09
13179;-0.00;0.00;1.00;1.34
13180;-0.00;0.00;1.00;1.26
13181;-0.00;0.00;1.01;1.43
13182;-0.01;-0.00;1.00;1.09
13183;-0.00;0.00;1.00;1.68
13184;-0.00;0.00;1.00;1.68
13185;-0.00;0.00;1.00;1.59
13186;-0.00;0.01;1.00;1.01
13187;-0.00;0.00;1.00;1.59
13188;-0.00;0.00;0.99;1.43
13189;-0.00;0.00;1.00;0.92
13190;-0.00;0.00;1.00;1.34
13191;-0.00;0.01;0.99;1.17
13192;-0.00;0.00;1.00;1.59
13193;0.00;0.00;1.00;1.17
13194;-0.00;0.00;1.00;1.59
13195;-0.00;0.00;1.00;1.43
13196;-0.01;0.00;1.00;0.92
13197;-0.00;0.00;1.00;1.34
13198;-0.00;0.00;1.00;1.34
13199;-0.00;0.00;1.00;1.43
13200;-0.00;0.00;1.00;1.51
13201;-0.00;0.01;1.00;1.43
13202;-0.00;-0.00;1.00;1.51
13203;-0.00;0.01;1.00;1.01
13204;-0.00;0.00;1.00;0.84
13205;0.00;0.00;1.00;1.17
13206;-0.00;0.01;1.00;1.51
13207;-0.00;0.00;1.00;1.51
13208;-0.00;0.00;1.00;1.01
13209;-0.00;0.01;1.00;1.51
13210;-0.00;0.00;1.00;1.26
13211;-0.00;0.01;1.00;1.68
13212;-0.00;0.01;1.00;1.09
13213;0.00;0.00;1.00;1.51
13214;-0.00;0.00;1.00;1.51
13215;-0.00;0.01;1.00;1.26
13216;-0.00;0.00;1.00;1.01
13217;-0.00;0.01;1.00;1.01
13218;-0.00;0.01;1.00;0.92
13219;-0.00;0.00;1.00;1.17
13220;-0.00;0.01;1.00;1.01
13221;-0.00;0.00;1.00;1.51
13222;-0.00;0.01;1.00;1.34
13223;-0.00;0.00;1.00;1.09
13224;-0.00;0.00;1.00;0.92
13225;-0.00;0.00;1.00;1.26
13226;0.00;0.00;1.00;0.59
13227;-0.00;0.00;1.00;0.92
13228;-0.00;0.00;1.00;1.26
13229;-0.00;0.00;1.00;0.59
13230;-0.00;0.00;1.00;0.92
13231;-0.00;0.00;1.00;1.26
13232;-0.00;0.00;1.00;1.17
13233;-0.00;0.00;1.00;0.59
13234;-0.00;0.00;1.00;1.17
13235;-0.00;0.01;1.00;0.92
13236;-0.00;0.01;1.00;0.42
13237;-0.00;0.00;1.00;0.92
13238;-0.00;0.00;1.00;0.84
13239;0.00;0.00;1.00;0.59
13240;-0.00;0.00;1.00;1.09
13241;-0.00;0.00;1.00;0.92
13242;0.00;0.00;1.00;1.09
13243;-0.00;0.00;1.00;0.84
13244;-0.00;0.01;1.00;0.59
13245;-0.00;0.00;1.00;0.50
13246;-0.00;0.00;1.00;1.09
13247;0.00;0.01;1.00;0.67
13248;-0.00;0.00;1.00;1.17
13249;-0.00;0.00;1.00;1.34
13250;-0.00;0.00;1.00;1.26
13251;-0.00;0.00;1.00;1.68
13252;-0.00;0.00;1.00;1.26
13253;-0.00;0.00;1.00;1.76
13254;-0.00;0.00;1.00;1.34
13255;-0.00;0.00;1.00;1.43
13256;0.00;0.01;1.00;1.43
13257;-0.00;0.00;1.00;1.01
13258;-0.00;0.01;1.00;1.76
13259;0.00;0.01;1.00;1.01
13260;-0.00;0.00;1.00;1.26
13261;-0.00;0.00;1.00;1.01
13262;-0.00;0.00;1.00;1.01
13263;0.00;0.00;1.00;1.01
13264;-0.00;0.00;1.00;1.76
13265;-0.00;0.00;1.00;1.34
13266;-0.00;0.00;1.00;1.51
13267;-0.00;0.00;1.00;1.43
13268;-0.00;0.00;1.00;1.34
13269;-0.00;0.00;1.00;1.01
13270;-0.00;0.00;1.00;1.26
13271;-0.00;0.00;1.00;0.84
13272;-0.00;0.01;1.00;1.68
13273;0.00;0.00;1.00;1.26
13274;-0.00;-0.00;1.00;1.85
13275;0.00;0.01;1.00;1.59
13276;-0.00;0.00;1.00;1.17
13277;-0.00;0.01;1.00;1.51
13278;-0.01;-0.01;1.00;0.84
13279;-0.00;0.01;1.00;1.43
13280;-0.00;0.01;1.00;1.51
13281;0.00;-0.00;1.00;1.34
13282;-0.01;0.01;1.00;1.09
13283;0.00;0.00;1.00;1.68
13284;-0.00;0.01;1.00;1.59
13285;-0.00;0.00;1.00;1.34
13286;-0.00;0.00;1.00;1.17
13287;-0.00;0.01;1.00;1.59
13288;-0.00;0.00;1.00;1.34
13289;0.00;0.00;1.00;1.43
13290;0.00;0.00;1.00;1.17
13291;-0.00;0.00;1.00;1.51
13292;0.00;0.01;1.00;1.43
13293;-0.00;0.01;1.00;1.26
13294;-0.00;0.01;1.00;1.68
13295;-0.00;0.00;1.00;1.26
13296;-0.00;0.01;1.00;1.85
13297;-0.00;0.00;1.00;1.51
13298;-0.00;0.00;1.00;1.26
13299;-0.00;0.00;1.00;1.26
13300;-0.00;0.00;1.00;1.17
13301;-0.00;0.00;1.00;1.51
13302;-0.00;0.00;1.00;1.59
13303;-0.00;0.00;1.00;1.59
13304;0.00;0.01;1.00;1.43
13305;-0.00;0.01;1.00;0.84
13306;-0.00;0.01;1.00;1.51
13307;0.00;0.00;1.00;1.51
13308;-0.00;0.01;1.00;1.43
13309;-0.00;0.00;1.00;1.34
13310;-0.00;0.00;1.00;1.26
13311;-0.00;0.00;1.00;0.84
13312;-0.00;0.01;1.00;1.17
13313;-0.00;0.00;1.00;1.26
13314;-0.00;0.00;1.00;1.17
13315;-0.00;0.00;1.00;1.76
13316;0.00;0.00;1.00;1.26
13317;-0.00;0.00;1.00;1.17
13318;0.00;0.00;1.00;1.26
13319;-0.00;0.01;1.00;1.26
13320;-0.00;0.00;1.00;1.01
13321;-0.00;0.00;1.00;1.26
13322;-0.00;0.01;1.00;0.92
13323;-0.00;0.01;1.00;0.92
13324;0.00;0.00;1.00;1.26
13325;-0.00;0.01;1.00;1.43
13326;-0.00;0.00;1.00;0.76
13327;-0.00;0.01;1.00;1.26
13328;-0.01;0.00;1.00;1.43
13329;-0.00;0.00;1.00;1.26
13330;-0.00;0.01;1.00;1.01
13331;-0.00;0.00;1.00;1.01
13332;-0.00;0.00;1.00;1.34
13333;0.00;0.00;1.00;0.92
13334;-0.00;0.01;1.00;0.67
13335;0.00;0.00;1.00;1.17
13336;-0.00;0.00;1.00;1.17
13337;-0.00;0.00;1.00;1.43
13338;0.00;0.00;1.00;1.01
13339;-0.00;-0.00;1.00;0.92
13340;-0.00;0.01;1.00;1.51
13341;-0.00;0.00;1.00;1.34
13342;0.00;0.01;1.00;1.26
13343;-0.00;0.01;1.00;1.01
13344;-0.00;-0.00;1.00;1.17
13345;-0.00;0.01;1.00;1.17
13346;-0.00;0.00;1.00;1.34
13347;-0.00;0.01;1.00;1.43
13348;0.00;0.01;1.00;1.09
13349;-0.00;0.00;1.00;1.26
13350;-0.00;0.01;1.00;1.43
13351;0.00;0.00;1.00;1.26
13352;-0.00;0.01;1.00;1.26
13353;-0.00;0.00;1.00;1.59
13354;-0.00;0.01;1.00;1.17
13355;-0.00;0.01;1.00;1.01
13356;-0.00;0.00;1.00;0.92
13357;-0.00;0.00;1.00;1.17
13358;-0.00;0.01;1.00;1.26
13359;-0.00;0.00;1.00;1.51
13360;-0.00;0.00;1.00;1.26
13361;-0.00;0.00;1.00;1.93
13362;-0.00;0.00;1.00;1.43
13363;-0.00;0.00;0.99;1.01
13364;-0.00;0.00;1.00;1.01
13365;-0.00;0.00;1.00;1.34
13366;-0.00;0.00;1.00;1.17
13367;-0.00;0.00;1.00;1.01
13368;-0.00;0.00;1.00;1.68
13369;0.00;0.00;1.00;0.92
13370;-0.00;0.01;1.00;1.43
13371;-0.00;0.01;1.00;1.17
13372;-0.00;0.01;1.00;1.43
13373;-0.00;0.00;1.00;1.85
13374;-0.00;0.00;1.00;1.51
13375;-0.00;0.00;1.00;1.17
13376;0.00;0.01;1.00;1.26
13377;0.00;0.00;1.00;1.34
13378;0.00;0.00;1.00;1.17
13379;-0.00;0.00;1.00;1.26
13380;-0.00;0.00;1.00;1.01
13381;0.00;0.01;1.00;1.17
13382;-0.00;0.01;0.99;1.51
13383;-0.00;0.00;1.00;1.26
13384;-0.00;0.00;1.00;1.09
13385;-0.00;0.00;1.00;1.09
13386;-0.00;0.00;1.00;1.43
13387;-0.00;0.00;1.00;1.26
13388;-0.00;0.00;1.00;1.09
13389;-0.00;0.01;1.00;1.51
13390;-0.00;0.01;1.00;1.26
13391;-0.00;0.01;1.00;0.84
13392;-0.00;0.01;1.00;1.43
13393;0.00;0.00;1.00;1.09
13394;0.00;0.00;1.00;0.67
13395;0.00;0.00;1.00;1.26
13396;-0.00;0.00;1.00;0.50
13397;-0.01;0.01;1.00;1.01
13398;-0.00;0.00;1.00;1.01
13399;-0.00;0.01;1.00;1.01
13400;-0.00;0.00;1.00;1.43
13401;-0.00;0.00;1.00;1.01
13402;-0.00;0.00;1.00;1.85
13403;-0.00;0.00;1.00;1.17
13404;0.00;0.00;1.00;1.34
13405;-0.00;0.00;1.00;1.93
13406;-0.00;0.00;1.00;1.09
13407;-0.00;0.00;1.00;1.26
13408;-0.00;0.00;1.00;1.68
13409;-0.01;0.00;1.00;1.51
13410;-0.00;0.00;1.00;1.17
13411;-0.00;0.01;1.00;1.43
13412;-0.00;0.00;1.00;1.17
13413;-0.00;0.01;1.00;0.67
13414;-0.00;0.00;1.00;1.09
13415;-0.01;0.00;0.99;1.26
13416;0.00;0.00;1.00;1.51
13417;-0.00;0.00;1.00;1.09
13418;-0.00;0.01;1.00;1.26
13419;-0.00;0.00;1.01;0.84
13420;-0.00;0.00;1.00;1.17
13421;0.00;0.00;1.00;1.59
13422;-0.00;0.00;1.00;1.68
13423;0.00;0.00;1.00;1.26
13424;-0.00;0.00;1.00;1.09
13425;0.00;0.00;1.00;1.34
13426;-0.00;0.00;1.00;1.17
13427;-0.00;0.01;0.99;1.51
13428;0.00;0.01;1.00;1.26
13429;-0.00;0.00;1.00;1.43
13430;-0.00;0.00;1.01;1.26
13431;0.00;0.00;1.00;1.09
13432;-0.00;0.00;1.00;0.84
13433;-0.00;0.01;1.00;1.01
13434;-0.00;0.00;1.00;1.51
13435;-0.00;0.00;1.00;1.43
13436;-0.01;0.00;1.00;1.51
13437;-0.00;0.00;1.00;0.92
13438;-0.00;0.00;1.00;1.26
13439;-0.00;0.01;1.00;1.17
13440;-0.00;0.00;1.00;1.26
13441;-0.00;0.00;1.00;1.34
13442;-0.00;-0.00;0.99;1.01
13443;-0.00;0.00;1.00;1.51
13444;0.00;0.00;1.00;1.01
13445;-0.00;0.00;1.00;1.68
13446;-0.00;0.00;1.00;1.09
13447;-0.00;0.00;1.00;1.26
13448;-0.00;0.00;1.00;1.76
13449;-0.00;0.00;0.99;1.43
13450;-0.00;0.00;1.00;0.76
13451;-0.00;0.00;1.00;1.93
13452;-0.00;0.00;1.00;1.17
13453;-0.00;0.00;0.99;1.51
13454;-0.01;0.01;1.00;1.59
13455;-0.00;0.00;1.00;1.34
13456;-0.00;0.01;1.00;0.84
13457;0.00;0.00;1.00;1.34
13458;-0.00;0.00;1.00;1.68
13459;-0.00;0.00;1.00;1.43
13460;-0.00;0.00;1.00;1.34
13461;-0.00;0.00;1.00;1.43
13462;-0.00;0.01;1.00;1.17
13463;-0.00;0.00;1.00;0.84
13464;-0.00;0.00;1.00;1.26
13465;-0.00;0.00;1.00;1.17
13466;-0.00;0.00;1.00;1.68
13467;-0.00;0.00;1.00;1.17
13468;-0.00;0.00;1.00;1.51
13469;-0.00;0.01;1.00;1.17
13470;-0.00;0.00;1.00;1.34
13471;-0.00;0.00;1.00;0.84
13472;0.00;0.00;1.00;1.59
13473;-0.00;0.00;1.00;1.26
13474;-0.00;0.00;1.00;1.09
13475;-0.00;0.00;1.00;1.51
13476;-0.00;0.00;1.00;1.26
13477;-0.00;0.00;1.00;1.01
13478;-0.00;0.00;1.00;1.43
13479;-0.00;0.00;1.00;1.01
13480;-0.00;0.00;1.00;1.34
13481;0.00;0.01;1.00;1.43
13482;-0.00;0.00;1.00;1.26
13483;-0.00;0.01;1.00;1.43
13484;-0.00;-0.00;1.00;1.17
13485;0.00;0.01;1.00;1.43
13486;0.00;0.00;1.00;1.26
13487;0.00;0.01;1.00;1.17
13488;0.00;0.01;1.00;1.43
13489;0.00;0.01;1.00;1.43
13490;0.00;0.00;1.00;1.51
13491;0.00;0.00;1.00;1.09
13492;0.00;0.00;1.00;1.34
13493;0.00;0.00;1.00;1.26
13494;-0.00;-0.00;1.00;1.51
13495;-0.00;0.00;1.00;1.43
13496;-0.00;0.00;1.00;1.17
13497;-0.00;0.00;1.00;1.17
13498;-0.00;0.00;1.00;1.51
13499;-0.00;0.00;1.00;1.34
13500;-0.00;0.00;1.00;1.26
13501;-0.00;0.00;1.00;1.01
13502;-0.00;0.00;1.00;1.17
13503;-0.00;0.00;1.01;1.43
13504;-0.00;0.00;1.01;1.51
13505;-0.00;0.01;1.00;1.43
13506;-0.00;0.00;1.00;1.26
13507;-0.00;0.00;1.00;1.43
13508;-0.00;0.00;1.00;1.43
13509;-0.00;0.01;1.00;1.68
13510;0.00;0.01;1.00;1.01
13511;-0.00;0.00;1.00;1.34
13512;-0.00;0.00;1.00;1.93
13513;-0.00;0.01;1.00;1.01
13514;0.00;0.01;1.00;1.17
13515;-0.00;0.00;1.00;1.76
13516;-0.00;0.00;1.00;1.26
13517;-0.00;0.00;1.00;1.17
13518;-0.00;0.00;1.00;1.34
13519;-0.00;0.00;1.00;1.01
13520;-0.00;0.00;1.00;1.51
13521;-0.00;0.00;1.00;1.51
13522;-0.00;0.01;0.99;1.43
13523;-0.00;0.00;1.01;1.01
13524;-0.00;0.00;1.00;1.34
13525;-0.00;0.01;1.00;1.01
13526;-0.00;0.01;1.00;1.17
13527;-0.00;0.01;1.00;0.92
13528;-0.00;0.01;1.00;0.92
13529;-0.00;0.01;1.00;1.17
13530;-0.00;0.01;1.00;1.01
13531;-0.00;0.00;1.00;1.17
13532;-0.00;0.00;0.99;1.01
13533;-0.00;0.00;1.00;0.76
13534;-0.00;0.00;1.00;1.09
13535;-0.00;0.00;1.00;0.84
13536;-0.00;0.01;1.00;1.01
13537;-0.00;0.00;1.00;0.84
13538;-0.00;0.01;1.00;0.84
13539;-0.00;0.00;1.00;1.17
13540;-0.00;0.01;1.01;1.01
13541;-0.00;0.00;1.00;0.92
13542;-0.00;0.00;1.00;1.01
13543;-0.00;0.00;1.00;0.50
13544;-0.00;0.00;1.00;1.51
13545;-0.00;0.00;1.00;1.17
13546;-0.00;0.00;1.00;1.09
13547;-0.00;0.00;1.00;1.51
13548;-0.00;0.00;1.00;1.85
13549;-0.00;0.01;1.00;1.01
13550;-0.00;0.00;1.00;1.34
13551;-0.00;0.00;1.00;1.43
13552;-0.00;0.01;1.00;1.59
13553;-0.01;0.00;1.00;1.43
13554;0.00;0.01;1.00;1.43
13555;-0.00;0.00;1.00;1.51
13556;-0.00;0.00;0.99;0.92
13557;-0.00;0.00;1.00;1.26
13558;-0.00;0.00;1.00;1.76
13559;-0.00;0.00;1.00;1.01
13560;-0.00;0.00;1.00;1.85
13561;0.00;0.00;1.00;1.09
13562;-0.00;0.00;1.00;1.51
13563;-0.00;0.00;1.00;1.17
13564;-0.00;0.00;1.00;1.26
13565;-0.00;0.00;1.00;1.59
13566;-0.00;-0.00;1.00;1.76
13567;-0.01;0.00;1.00;1.43
13568;-0.00;0.00;1.00;1.51
13569;0.00;0.00;1.00;1.51
13570;-0.00;0.01;1.00;1.43
13571;-0.00;0.01;1.00;1.51
13572;-0.00;0.01;1.00;1.26
13573;-0.00;0.01;0.99;1.01
13574;0.00;0.00;1.00;1.17
13575;-0.00;0.01;1.00;1.51
13576;-0.00;0.00;1.00;1.76
13577;-0.00;0.00;1.00;1.76
13578;-0.00;0.01;1.00;1.26
13579;-0.00;0.00;1.00;1.17
13580;-0.00;0.00;1.00;1.26
13581;-0.00;0.00;1.00;1.26
13582;-0.00;0.00;1.00;1.51
13583;0.00;0.01;0.99;1.09
13584;-0.00;0.01;1.00;1.09
13585;-0.00;0.01;1.00;1.09
13586;-0.00;0.00;1.01;1.43
13587;-0.00;0.01;1.00;1.26
13588;0.00;0.00;1.00;1.17
13589;-0.00;0.00;1.00;1.26
13590;-0.00;0.01;1.00;1.34
13591;-0.00;0.01;1.00;1.51
13592;-0.00;0.01;1.00;1.26
13593;-0.00;0.00;1.00;1.17
13594;-0.00;0.00;1.00;0.84
13595;-0.00;0.00;1.00;1.26
13596;0.00;0.01;1.00;1.01
13597;-0.00;0.00;1.00;1.59
13598;-0.00;0.00;1.00;1.85
13599;-0.00;0.00;1.00;1.17
13600;-0.00;0.00;1.00;1.68
13601;-0.00;0.00;0.99;1.26
13602;-0.00;0.01;1.00;1.17
13603;-0.01;0.00;1.00;1.43
13604;-0.00;0.00;1.00;1.34
13605;-0.00;0.00;1.01;1.68
13606;-0.00;0.01;1.00;1.26
13607;-0.00;0.00;1.00;1.76
13608;-0.00;0.01;1.00;1.34
13609;-0.00;0.00;1.00;1.34
13610;-0.00;0.00;1.00;1.59
13611;-0.00;0.01;1.00;1.51
13612;-0.00;0.00;1.00;1.43
13613;-0.00;0.00;1.00;1.17
13614;-0.00;0.01;1.00;1.43
13615;-0.00;0.00;1.00;1.17
13616;-0.00;0.01;1.00;0.92
13617;-0.00;0.00;1.00;1.26
13618;-0.00;0.00;0.99;1.68
13619;-0.00;0.00;1.00;0.76
13620;-0.00;0.00;1.00;1.26
13621;-0.00;0.00;1.00;1.17
13622;-0.00;0.00;0.99;1.43
13623;-0.00;0.00;0.99;1.34
13624;-0.00;0.01;1.00;1.26
13625;-0.00;0.00;1.00;1.26
13626;0.00;0.00;1.00;0.92
13627;-0.00;0.00;1.00;1.01
13628;-0.00;0.00;1.00;1.76
13629;-0.00;0.01;1.00;1.51
13630;-0.00;0.00;1.00;1.59
13631;0.00;0.01;1.00;1.68
13632;-0.00;0.00;1.00;1.01
13633;-0.00;0.00;1.00;1.01
13634;0.00;0.00;1.00;1.01
13635;-0.00;0.00;1.00;1.43
13636;-0.00;0.00;1.00;0.84
13637;-0.00;0.00;1.00;0.92
13638;-0.00;0.00;1.00;0.84
13639;-0.00;0.00;1.00;0.92
13640;-0.00;0.00;1.00;0.67
13641;-0.00;0.00;1.00;0.92
13642;-0.00;0.00;1.00;0.92
13643;-0.00;0.00;1.00;0.59
13644;0.00;0.00;1.00;1.43
13645;-0.01;0.00;1.00;1.26
13646;-0.00;0.01;1.00;1.26
13647;-0.00;0.00;1.00;0.67
13648;-0.00;0.01;1.00;0.50
13649;-0.00;0.00;1.00;1.01
13650;-0.00;0.00;1.00;1.26
13651;-0.00;-0.01;1.00;1.26
13652;-0.00;0.00;1.00;0.67
13653;-0.00;0.00;1.00;0.92
13654;-0.00;0.00;1.00;1.01
13655;-0.00;0.00;1.00;1.01
13656;-0.00;0.00;1.00;0.50
13657;0.00;0.01;1.00;0.59
13658;0.00;0.00;1.00;0.59
13659;-0.00;0.01;1.00;0.92
13660;0.00;0.00;1.00;1.26
13661;-0.00;0.00;1.00;1.09
13662;0.00;0.01;1.00;0.92
13663;-0.00;0.01;1.00;0.92
13664;-0.00;0.01;1.00;0.59
13665;0.00;0.01;1.00;1.34
13666;-0.00;0.01;1.00;1.09
13667;-0.00;0.00;1.00;1.34
13668;-0.00;0.00;1.00;1.17
13669;-0.01;0.00;1.00;1.43
13670;-0.01;0.00;1.00;2.01
13671;-0.00;0.01;1.00;1.51
13672;-0.00;0.01;1.00;1.17
13673;-0.00;0.00;1.00;1.59
13674;-0.00;0.00;1.00;1.09
13675;0.00;0.00;0.99;1.43
13676;-0.00;0.01;1.00;1.17
13677;-0.00;0.00;1.00;1.01
13678;-0.00;0.01;1.00;0.92
13679;-0.00;0.00;1.00;1.43
13680;0.00;0.00;1.00;1.17
13681;-0.00;0.00;1.00;1.51
13682;-0.00;0.00;1.00;1.51
13683;-0.00;0.00;1.00;1.26
13684;-0.00;0.00;1.00;1.26
13685;-0.00;0.00;1.00;1.26
13686;-0.00;0.01;1.00;1.01
13687;-0.00;0.01;1.00;1.68
13688;-0.00;0.00;1.00;1.17
13689;0.00;0.00;1.00;1.01
13690;-0.00;0.00;1.00;1.34
13691;0.00;0.01;1.00;1.01
13692;-0.00;0.00;1.00;0.76
13693;-0.00;0.00;1.00;1.26
13694;-0.00;0.01;1.01;1.09
13695;-0.00;0.00;1.00;1.85
13696;-0.00;0.00;1.00;1.51
13697;-0.00;0.00;1.00;1.51
13698;0.00;0.00;1.00;1.17
13699;-0.00;0.00;1.00;0.84
13700;-0.00;0.01;1.00;1.09
13701;-0.00;0.00;1.00;1.34
13702;-0.00;0.01;1.00;1.17
13703;-0.00;0.00;1.00;1.09
13704;-0.00;0.00;1.00;1.17
13705;-0.00;0.00;1.00;0.92
13706;-0.00;0.00;1.00;1.43
13707;-0.00;0.01;1.00;1.59
13708;0.00;0.00;1.00;1.09
13709;-0.00;0.00;1.00;1.76
13710;-0.00;0.00;1.00;1.43
13711;-0.00;0.01;1.00;1.43
13712;0.00;0.00;1.00;0.42
13713;0.00;0.00;1.00;1.59
13714;-0.00;0.01;1.00;1.51
13715;-0.00;0.01;1.00;0.84
13716;-0.00;0.00;1.00;0.92
13717;-0.00;0.00;1.01;1.43
13718;-0.00;0.01;1.00;1.09
13719;-0.00;0.00;1.00;1.43
13720;-0.00;0.00;1.00;1.34
13721;-0.00;0.00;1.00;1.34
13722;-0.00;0.00;1.00;1.17
13723;-0.00;0.01;1.00;1.26
13724;-0.00;0.01;1.00;1.26
13725;-0.00;0.00;1.00;1.51
13726;-0.00;0.00;1.00;1.43
13727;-0.00;0.00;1.00;1.34
13728;-0.00;0.00;1.00;1.26
13729;-0.00;0.00;1.00;1.09
13730;-0.00;0.00;1.00;1.51
13731;-0.00;0.00;1.00;1.43
13732;-0.00;0.01;1.00;0.84
13733;0.00;0.00;1.00;1.17
13734;-0.00;0.00;1.00;1.09
13735;-0.00;0.01;1.00;1.26
13736;0.00;0.00;1.00;1.17
13737;-0.00;0.00;1.00;1.01
13738;-0.00;0.00;1.00;1.17
13739;0.00;0.01;1.00;1.17
13740;-0.00;0.00;1.00;1.26
13741;-0.00;0.00;0.99;1.51
13742;-0.00;0.01;1.00;1.34
13743;-0.00;0.01;1.00;1.26
13744;-0.00;0.00;1.00;1.01
13745;-0.00;0.01;1.00;1.43
13746;-0.00;0.00;1.00;0.84
13747;0.00;0.00;1.00;1.26
13748;-0.00;0.00;1.00;1.43
13749;0.00;0.00;1.00;1.59
13750;-0.00;0.00;1.00;1.43
13751;-0.00;0.01;1.00;1.34
13752;0.00;0.01;1.00;1.09
13753;-0.00;0.00;1.00;0.84
13754;-0.00;0.01;1.00;0.84
13755;-0.00;0.01;1.00;1.17
13756;-0.00;0.01;1.00;0.92
13757;-0.00;0.01;1.00;1.26
13758;-0.00;0.00;1.00;1.26
13759;-0.01;0.01;1.00;0.92
13760;-0.00;0.00;1.00;1.85
13761;-0.00;0.00;1.00;0.84
13762;0.00;0.00;1.00;1.17
13763;-0.00;0.00;1.00;0.84
13764;-0.00;0.00;1.00;1.01
13765;-0.00;0.01;1.00;0.92
13766;-0.00;0.00;1.00;1.51
13767;-0.00;-0.00;1.00;1.59
13768;-0.00;0.00;1.00;1.26
13769;-0.00;0.00;1.00;1.17
13770;-0.00;0.01;1.00;1.26
13771;-0.00;0.01;1.00;1.68
13772;-0.00;0.01;1.00;1.68
13773;-0.00;0.01;1.00;0.92
13774;-0.01;0.01;1.00;1.17
13775;-0.00;0.00;1.00;1.68
13776;-0.00;0.01;1.00;1.26
13777;-0.00;0.00;0.99;1.17
13778;-0.00;0.00;1.00;1.34
13779;-0.00;0.01;1.00;0.84
13780;-0.00;0.00;1.00;1.17
13781;-0.00;0.00;1.00;1.43
13782;-0.00;0.00;1.00;1.34
13783;0.00;0.00;1.00;1.68
13784;-0.00;0.00;1.00;1.26
13785;-0.00;0.00;1.00;1.43
13786;-0.00;-0.00;1.00;1.34
13787;-0.00;0.00;1.00;1.43
13788;-0.00;0.00;1.00;1.51
13789;-0.00;0.00;1.00;1.34
13790;-0.00;0.00;1.01;1.26
13791;-0.00;0.00;1.00;1.59
13792;-0.00;0.00;1.00;1.85
13793;-0.00;0.00;1.00;1.34
13794;-0.00;0.00;1.00;1.59
13795;-0.00;0.00;1.00;1.26
13796;0.00;0.00;1.00;1.26
13797;0.00;0.00;1.00;1.59
13798;0.00;0.01;1.00;1.59
13799;0.00;0.00;1.00;1.26
13800;-0.00;0.00;1.00;1.85
13801;-0.00;0.01;1.00;1.26
13802;-0.00;0.00;1.00;1.51
13803;-0.00;0.00;1.00;1.76
13804;-0.00;0.00;1.00;1.76
13805;-0.00;0.00;1.00;1.76
13806;-0.00;0.00;1.00;1.85
13807;-0.00;0.00;1.00;1.68
13808;-0.00;0.00;1.00;1.26
13809;-0.00;0.00;1.00;1.51
13810;-0.00;0.00;1.00;2.01
13811;0.00;0.01;1.00;1.43
13812;-0.00;0.00;1.00;1.26
13813;-0.00;0.00;1.00;1.26
13814;-0.00;0.00;1.00;1.85
13815;-0.00;0.00;1.00;1.43
13816;-0.00;0.00;1.00;1.26
13817;-0.00;0.00;1.00;1.43
13818;-0.00;0.00;1.00;1.76
13819;-0.00;0.00;1.00;1.68
13820;-0.00;0.00;1.00;1.43
13821;-0.00;0.00;1.00;1.68
13822;-0.00;0.00;1.00;1.34
13823;-0.00;0.00;1.00;1.59
13824;-0.00;0.00;1.00;1.51
13825;-0.00;0.00;1.00;1.43
13826;-0.00;0.00;1.00;1.51
13827;-0.00;0.01;1.00;0.92
13828;0.00;0.00;0.99;1.43
13829;-0.00;0.01;1.00;1.76
13830;-0.00;0.01;1.00;1.01
13831;-0.00;0.00;1.00;1.51
13832;-0.00;0.00;1.00;1.01
13833;-0.00;0.00;1.00;1.85
13834;-0.00;0.01;1.00;1.43
13835;-0.00;0.00;1.00;1.01
13836;-0.00;0.01;1.00;1.09
13837;-0.00;0.01;1.00;1.01
13838;-0.00;0.00;1.00;1.01
13839;-0.00;0.00;1.00;1.17
13840;-0.00;0.00;1.00;2.01
13841;-0.00;0.01;1.00;1.26
13842;-0.00;0.00;1.00;1.43
13843;-0.00;0.01;1.00;1.17
13844;-0.00;0.01;1.00;1.01
13845;-0.00;0.00;1.00;0.92
13846;-0.00;0.00;1.00;1.59
13847;-0.00;0.01;1.00;1.76
13848;-0.00;0.00;1.00;1.51
13849;-0.00;0.00;1.00;0.92
